,timestamp,latitude,longitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path,sea_ice_concentration
187,2007-01-14T14:37:38Z,57.68516500000001,-26.486866,-26.586865999999997,-26.386866,57.58516500000001,57.785165000000006,"https://worldview.earthdata.nasa.gov/?v=-26.586866,57.58516500000001,-26.386865999999998,57.78516500000001&t=2007-01-14T14%3A37%3A38Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T14:37:38Z&BBOX=57.58516500000001,-26.586866,57.78516500000001,-26.386865999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 188 - (57.685165, -26.486866, 2007-01-14T14-37-38Z).png","Images\Anomaly 188 - (57.685165, -26.486866, 2007-01-14T14-37-38Z).png",0.0
188,2007-01-14T16:09:00Z,30.911917,-41.134632,-41.23463200000001,-41.034632,30.811917,31.011916999999997,"https://worldview.earthdata.nasa.gov/?v=-41.234632000000005,30.811916999999998,-41.034632,31.011917&t=2007-01-14T16%3A09%3A00Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:09:00Z&BBOX=30.811916999999998,-41.234632000000005,31.011917,-41.034632&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 189 - (30.911917, -41.134632, 2007-01-14T16-09-00Z).png","Images\Anomaly 189 - (30.911917, -41.134632, 2007-01-14T16-09-00Z).png",
189,2007-01-14T16:10:50Z,37.47034,-42.977996999999995,-43.077996999999996,-42.877997,37.37034,37.57034,"https://worldview.earthdata.nasa.gov/?v=-43.077997,37.37034,-42.877997,37.57034&t=2007-01-14T16%3A10%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:10:50Z&BBOX=37.37034,-43.077997,37.57034,-42.877997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 190 - (37.470340, -42.977997, 2007-01-14T16-10-50Z).png","Images\Anomaly 190 - (37.470340, -42.977997, 2007-01-14T16-10-50Z).png",
190,2007-01-14T16:16:34Z,57.912180000000006,-51.34032,-51.44032,-51.240320000000004,57.81218000000001,58.01218000000001,"https://worldview.earthdata.nasa.gov/?v=-51.44032,57.812180000000005,-51.24032,58.01218000000001&t=2007-01-14T16%3A16%3A34Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:16:34Z&BBOX=57.812180000000005,-51.44032,58.01218000000001,-51.24032&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 191 - (57.912180, -51.340320, 2007-01-14T16-16-34Z).png","Images\Anomaly 191 - (57.912180, -51.340320, 2007-01-14T16-16-34Z).png",0.0
191,2007-01-14T16:16:35Z,57.92961,-51.35064000000001,-51.45064000000002,-51.25064000000001,57.82961,58.02961,"https://worldview.earthdata.nasa.gov/?v=-51.450640000000014,57.829609999999995,-51.25064000000001,58.02961&t=2007-01-14T16%3A16%3A35Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:16:35Z&BBOX=57.829609999999995,-51.450640000000014,58.02961,-51.25064000000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 192 - (57.929610, -51.350640, 2007-01-14T16-16-35Z).png","Images\Anomaly 192 - (57.929610, -51.350640, 2007-01-14T16-16-35Z).png",0.0
192,2007-01-14T16:16:42Z,58.35621999999999,-51.60732700000001,-51.70732700000002,-51.50732700000001,58.25621999999999,58.45622,"https://worldview.earthdata.nasa.gov/?v=-51.707327000000014,58.25621999999999,-51.50732700000001,58.456219999999995&t=2007-01-14T16%3A16%3A42Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:16:42Z&BBOX=58.25621999999999,-51.707327000000014,58.456219999999995,-51.50732700000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 193 - (58.356220, -51.607327, 2007-01-14T16-16-42Z).png","Images\Anomaly 193 - (58.356220, -51.607327, 2007-01-14T16-16-42Z).png",0.0
193,2007-01-14T16:17:05Z,59.690727,-52.4486,-52.5486,-52.3486,59.590727,59.790727,"https://worldview.earthdata.nasa.gov/?v=-52.5486,59.590727,-52.3486,59.790727000000004&t=2007-01-14T16%3A17%3A05Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T16:17:05Z&BBOX=59.590727,-52.5486,59.790727000000004,-52.3486&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 194 - (59.690727, -52.448600, 2007-01-14T16-17-05Z).png","Images\Anomaly 194 - (59.690727, -52.448600, 2007-01-14T16-17-05Z).png",0.0
194,2007-01-14T17:49:39Z,37.274876,-67.640976,-67.74097599999999,-67.540976,37.174876,37.374876,"https://worldview.earthdata.nasa.gov/?v=-67.74097599999999,37.174876,-67.540976,37.374876&t=2007-01-14T17%3A49%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-14T17:49:39Z&BBOX=37.174876,-67.74097599999999,37.374876,-67.540976&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 195 - (37.274876, -67.640976, 2007-01-14T17-49-39Z).png","Images\Anomaly 195 - (37.274876, -67.640976, 2007-01-14T17-49-39Z).png",
195,2007-01-15T02:02:36Z,31.983511,170.25415,170.15415000000004,170.35415,31.883511,32.083511,"https://worldview.earthdata.nasa.gov/?v=170.15415000000002,31.883511,170.35415,32.083511&t=2007-01-15T02%3A02%3A36Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:02:36Z&BBOX=31.883511,170.15415000000002,32.083511,170.35415&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 196 - (31.983511, 170.254150, 2007-01-15T02-02-36Z).png","Images\Anomaly 196 - (31.983511, 170.254150, 2007-01-15T02-02-36Z).png",
196,2007-01-15T02:02:45Z,32.528603000000004,170.10634,170.00634,170.20633999999995,32.428603,32.628603000000005,"https://worldview.earthdata.nasa.gov/?v=170.00634,32.428603,170.20633999999998,32.628603000000005&t=2007-01-15T02%3A02%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:02:45Z&BBOX=32.428603,170.00634,32.628603000000005,170.20633999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 197 - (32.528603, 170.106340, 2007-01-15T02-02-45Z).png","Images\Anomaly 197 - (32.528603, 170.106340, 2007-01-15T02-02-45Z).png",
197,2007-01-15T02:05:06Z,40.958557,167.61234,167.51234,167.71233999999995,40.858557,41.058557,"https://worldview.earthdata.nasa.gov/?v=167.51234,40.858557,167.71233999999998,41.058557&t=2007-01-15T02%3A05%3A06Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:05:06Z&BBOX=40.858557,167.51234,41.058557,167.71233999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 198 - (40.958557, 167.612340, 2007-01-15T02-05-06Z).png","Images\Anomaly 198 - (40.958557, 167.612340, 2007-01-15T02-05-06Z).png",0.0
198,2007-01-15T02:07:40Z,50.13832,164.22488,164.12488000000005,164.32488,50.03832,50.23832,"https://worldview.earthdata.nasa.gov/?v=164.12488000000002,50.03832,164.32488,50.23832&t=2007-01-15T02%3A07%3A40Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:07:40Z&BBOX=50.03832,164.12488000000002,50.23832,164.32488&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 199 - (50.138320, 164.224880, 2007-01-15T02-07-40Z).png","Images\Anomaly 199 - (50.138320, 164.224880, 2007-01-15T02-07-40Z).png",0.0
199,2007-01-15T02:08:37Z,53.459415,162.71903999999995,162.61903999999996,162.81903999999994,53.359415000000006,53.559415,"https://worldview.earthdata.nasa.gov/?v=162.61903999999996,53.359415,162.81903999999994,53.559415&t=2007-01-15T02%3A08%3A37Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:08:37Z&BBOX=53.359415,162.61903999999996,53.559415,162.81903999999994&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 200 - (53.459415, 162.719040, 2007-01-15T02-08-37Z).png","Images\Anomaly 200 - (53.459415, 162.719040, 2007-01-15T02-08-37Z).png",0.0
200,2007-01-15T02:08:37Z,53.503124,162.69771,162.59771,162.79771000000002,53.403124,53.603124,"https://worldview.earthdata.nasa.gov/?v=162.59771,53.403124,162.79771,53.603124&t=2007-01-15T02%3A08%3A37Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-15T02:08:37Z&BBOX=53.403124,162.59771,53.603124,162.79771&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 201 - (53.503124, 162.697710, 2007-01-15T02-08-37Z).png","Images\Anomaly 201 - (53.503124, 162.697710, 2007-01-15T02-08-37Z).png",0.0
201,2007-01-17T13:29:47Z,58.153282,-9.771099000000001,-9.871099000000001,-9.671099,58.053282,58.25328199999999,"https://worldview.earthdata.nasa.gov/?v=-9.871099,58.053281999999996,-9.671099,58.253282&t=2007-01-17T13%3A29%3A47Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-17T13:29:47Z&BBOX=58.053281999999996,-9.871099,58.253282,-9.671099&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 202 - (58.153282, -9.771099, 2007-01-17T13-29-47Z).png","Images\Anomaly 202 - (58.153282, -9.771099, 2007-01-17T13-29-47Z).png",0.0
202,2007-01-17T19:56:15Z,25.704447000000002,-96.97058,-97.07058,-96.87058,25.604447,25.804447,"https://worldview.earthdata.nasa.gov/?v=-97.07057999999999,25.604446999999997,-96.87058,25.804447&t=2007-01-17T19%3A56%3A15Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-17T19:56:15Z&BBOX=25.604446999999997,-97.07057999999999,25.804447,-96.87058&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 203 - (25.704447, -96.970580, 2007-01-17T19-56-15Z).png","Images\Anomaly 203 - (25.704447, -96.970580, 2007-01-17T19-56-15Z).png",
203,2007-01-17T19:56:15Z,25.722391000000002,-96.974976,-97.074976,-96.874976,25.622391,25.822391,"https://worldview.earthdata.nasa.gov/?v=-97.07497599999999,25.622390999999997,-96.874976,25.822391&t=2007-01-17T19%3A56%3A15Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-17T19:56:15Z&BBOX=25.622390999999997,-97.07497599999999,25.822391,-96.874976&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 204 - (25.722391, -96.974976, 2007-01-17T19-56-15Z).png","Images\Anomaly 204 - (25.722391, -96.974976, 2007-01-17T19-56-15Z).png",
204,2007-01-18T00:58:59Z,47.519123,-177.71747,-177.81747,-177.61747,47.419123,47.619122999999995,"https://worldview.earthdata.nasa.gov/?v=-177.81747,47.419123,-177.61747,47.619123&t=2007-01-18T00%3A58%3A59Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T00:58:59Z&BBOX=47.419123,-177.81747,47.619123,-177.61747&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 205 - (47.519123, -177.717470, 2007-01-18T00-58-59Z).png","Images\Anomaly 205 - (47.519123, -177.717470, 2007-01-18T00-58-59Z).png",
205,2007-01-18T02:38:50Z,50.976707,156.13211,156.03211000000005,156.23211,50.876707,51.076707,"https://worldview.earthdata.nasa.gov/?v=156.03211000000002,50.876706999999996,156.23211,51.076707&t=2007-01-18T02%3A38%3A50Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T02:38:50Z&BBOX=50.876706999999996,156.03211000000002,51.076707,156.23211&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 206 - (50.976707, 156.132110, 2007-01-18T02-38-50Z).png","Images\Anomaly 206 - (50.976707, 156.132110, 2007-01-18T02-38-50Z).png",0.0
206,2007-01-18T05:48:23Z,21.45863,115.72243999999999,115.62244,115.82243999999999,21.35863,21.558629999999997,"https://worldview.earthdata.nasa.gov/?v=115.62244000000001,21.358629999999998,115.82244,21.55863&t=2007-01-18T05%3A48%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T05:48:23Z&BBOX=21.358629999999998,115.62244000000001,21.55863,115.82244&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 207 - (21.458630, 115.722440, 2007-01-18T05-48-23Z).png","Images\Anomaly 207 - (21.458630, 115.722440, 2007-01-18T05-48-23Z).png",
207,2007-01-18T12:34:33Z,59.396713,3.3566027000000003,3.2566027,3.4566027000000004,59.296713000000004,59.496713,"https://worldview.earthdata.nasa.gov/?v=3.2566027,59.296713,3.4566027000000004,59.496713&t=2007-01-18T12%3A34%3A33Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T12:34:33Z&BBOX=59.296713,3.2566027,59.496713,3.4566027000000004&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 208 - (59.396713, 3.356603, 2007-01-18T12-34-33Z).png","Images\Anomaly 208 - (59.396713, 3.356603, 2007-01-18T12-34-33Z).png",0.0
208,2007-01-18T14:12:37Z,56.53131,-19.653557,-19.753557,-19.553557,56.43131,56.63131,"https://worldview.earthdata.nasa.gov/?v=-19.753557,56.431309999999996,-19.553556999999998,56.63131&t=2007-01-18T14%3A12%3A37Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T14:12:37Z&BBOX=56.431309999999996,-19.753557,56.63131,-19.553556999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 209 - (56.531310, -19.653557, 2007-01-18T14-12-37Z).png","Images\Anomaly 209 - (56.531310, -19.653557, 2007-01-18T14-12-37Z).png",0.0
209,2007-01-18T15:48:53Z,47.302727000000004,-40.126529999999995,-40.22653,-40.02653,47.202727,47.402727,"https://worldview.earthdata.nasa.gov/?v=-40.226530000000004,47.202726999999996,-40.02653,47.402727&t=2007-01-18T15%3A48%3A53Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T15:48:53Z&BBOX=47.202726999999996,-40.226530000000004,47.402727,-40.02653&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 210 - (47.302727, -40.126530, 2007-01-18T15-48-53Z).png","Images\Anomaly 210 - (47.302727, -40.126530, 2007-01-18T15-48-53Z).png",0.0
210,2007-01-18T15:50:10Z,51.851653999999996,-42.02863,-42.12863,-41.92863,51.751653999999995,51.95165400000001,"https://worldview.earthdata.nasa.gov/?v=-42.12863,51.751654,-41.92863,51.951654000000005&t=2007-01-18T15%3A50%3A10Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T15:50:10Z&BBOX=51.751654,-42.12863,51.951654000000005,-41.92863&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 211 - (51.851654, -42.028630, 2007-01-18T15-50-10Z).png","Images\Anomaly 211 - (51.851654, -42.028630, 2007-01-18T15-50-10Z).png",0.0
211,2007-01-18T15:50:13Z,52.027058000000004,-42.108475,-42.208475,-42.008475,51.927058,52.127058,"https://worldview.earthdata.nasa.gov/?v=-42.208475,51.927057999999995,-42.008475,52.127058&t=2007-01-18T15%3A50%3A13Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T15:50:13Z&BBOX=51.927057999999995,-42.208475,52.127058,-42.008475&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 212 - (52.027058, -42.108475, 2007-01-18T15-50-13Z).png","Images\Anomaly 212 - (52.027058, -42.108475, 2007-01-18T15-50-13Z).png",0.0
212,2007-01-18T16:54:31Z,-71.50976,-22.114449,-22.214449,-22.014449,-71.60976,-71.40975999999999,"https://worldview.earthdata.nasa.gov/?v=-22.214449000000002,-71.60976,-22.014449,-71.40976&t=2007-01-18T16%3A54%3A31Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T16:54:31Z&BBOX=-71.60976,-22.214449000000002,-71.40976,-22.014449&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 213 - (-71.509760, -22.114449, 2007-01-18T16-54-31Z).png","Images\Anomaly 213 - (-71.509760, -22.114449, 2007-01-18T16-54-31Z).png",100.0
213,2007-01-18T22:26:04Z,53.108303,-141.49329,-141.59329,-141.39328999999998,53.008303000000005,53.208303,"https://worldview.earthdata.nasa.gov/?v=-141.59329,53.008303,-141.39329,53.208303&t=2007-01-18T22%3A26%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-18T22:26:04Z&BBOX=53.008303,-141.59329,53.208303,-141.39329&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 214 - (53.108303, -141.493290, 2007-01-18T22-26-04Z).png","Images\Anomaly 214 - (53.108303, -141.493290, 2007-01-18T22-26-04Z).png",
214,2007-01-19T00:05:23Z,54.621871999999996,-166.9629,-167.06289999999996,-166.8629,54.521871999999995,54.72187200000001,"https://worldview.earthdata.nasa.gov/?v=-167.06289999999998,54.521872,-166.8629,54.721872000000005&t=2007-01-19T00%3A05%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T00:05:23Z&BBOX=54.521872,-167.06289999999998,54.721872000000005,-166.8629&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 215 - (54.621872, -166.962900, 2007-01-19T00-05-23Z).png","Images\Anomaly 215 - (54.621872, -166.962900, 2007-01-19T00-05-23Z).png",0.0
215,2007-01-19T00:06:49Z,59.654667,-169.8562,-169.9562,-169.7562,59.554667,59.75466700000001,"https://worldview.earthdata.nasa.gov/?v=-169.9562,59.554667,-169.7562,59.754667000000005&t=2007-01-19T00%3A06%3A49Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T00:06:49Z&BBOX=59.554667,-169.9562,59.754667000000005,-169.7562&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 216 - (59.654667, -169.856200, 2007-01-19T00-06-49Z).png","Images\Anomaly 216 - (59.654667, -169.856200, 2007-01-19T00-06-49Z).png",0.0
216,2007-01-19T02:47:30Z,-72.55936,-168.5865,-168.6865,-168.4865,-72.65935999999998,-72.45936,"https://worldview.earthdata.nasa.gov/?v=-168.6865,-72.65935999999999,-168.4865,-72.45936&t=2007-01-19T02%3A47%3A30Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T02:47:30Z&BBOX=-72.65935999999999,-168.6865,-72.45936,-168.4865&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 217 - (-72.559360, -168.586500, 2007-01-19T02-47-30Z).png","Images\Anomaly 217 - (-72.559360, -168.586500, 2007-01-19T02-47-30Z).png",93.0
217,2007-01-19T14:53:22Z,47.610245,-26.345089,-26.445089000000007,-26.245089,47.510245,47.710245,"https://worldview.earthdata.nasa.gov/?v=-26.445089000000003,47.510245,-26.245089,47.710245&t=2007-01-19T14%3A53%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T14:53:22Z&BBOX=47.510245,-26.445089000000003,47.710245,-26.245089&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 218 - (47.610245, -26.345089, 2007-01-19T14-53-22Z).png","Images\Anomaly 218 - (47.610245, -26.345089, 2007-01-19T14-53-22Z).png",0.0
218,2007-01-19T14:53:22Z,47.619053,-26.348546999999996,-26.448546999999998,-26.248547,47.519053,47.719053,"https://worldview.earthdata.nasa.gov/?v=-26.448547,47.519053,-26.248547,47.719053&t=2007-01-19T14%3A53%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T14:53:22Z&BBOX=47.519053,-26.448547,47.719053,-26.248547&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 219 - (47.619053, -26.348547, 2007-01-19T14-53-22Z).png","Images\Anomaly 219 - (47.619053, -26.348547, 2007-01-19T14-53-22Z).png",0.0
219,2007-01-19T14:53:23Z,47.62786,-26.352003000000003,-26.452003000000005,-26.252003,47.52786,47.72786,"https://worldview.earthdata.nasa.gov/?v=-26.452003000000005,47.52786,-26.252003000000002,47.72786&t=2007-01-19T14%3A53%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-19T14:53:23Z&BBOX=47.52786,-26.452003000000005,47.72786,-26.252003000000002&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 220 - (47.627860, -26.352003, 2007-01-19T14-53-23Z).png","Images\Anomaly 220 - (47.627860, -26.352003, 2007-01-19T14-53-23Z).png",0.0
